date,max_temp,min_temp,max_hum,min_hum,heat_index_temp_max,heat_index_temp_min
1/2/2019,24.5,14.3,40,17,24,12
1/3/2019,20.9,14.8,30,18,20,13
1/4/2019,18.2,17,34,27,17,15
1/7/2019,22.9,16.5,39,17,22,15
1/8/2019,23.4,18.8,31,17,23,17
1/9/2019,23.4,18.8,39,28,23,17
1/10/2019,24.3,18.8,39,19,24,17
1/11/2019,24.9,21.8,22,15,24,20
1/14/2019,24.7,21.2,16,10,24,20
1/15/2019,24.5,20.2,20,10,24,19
1/16/2019,23.9,20,26,20,23,19
1/17/2019,24.9,21.2,23,10,24,20
1/18/2019,25.1,20.9,20,10,24,19
1/21/2019,24.3,18.4,26,10,23,17
1/22/2019,24.5,18.7,10,10,23,17
1/23/2019,25.8,21,20,10,25,19
1/24/2019,23.4,19.1,35,20,23,18
1/25/2019,24.5,20.9,30,19,24,20
1/28/2019,25.1,21.5,23,10,24,20
1/29/2019,25.8,22.4,11,10,25,21
1/30/2019,25.7,21,18,10,25,19
1/31/2019,26.1,23.3,10,10,25,22
2/1/2019,25.9,23.1,10,10,25,22
2/4/2019,25.9,18.5,35,10,25,17
2/5/2019,23.5,18.5,41,34,23,17
2/6/2019,24.5,21.1,35,19,24,20
2/7/2019,24.1,20.8,27,20,23,19
2/8/2019,22.7,19.5,31,26,22,18
2/11/2019,25.5,20.4,28,10,25,19
2/12/2019,26.1,21.4,18,10,25,20
2/13/2019,26.2,20.9,18,10,25,19
2/14/2019,25.1,20,20,15,24,18
2/15/2019,23.4,19,26,20,22,17
2/19/2019,25.9,19.6,28,10,25,18
2/20/2019,25.5,20.7,15,10,24,19
2/21/2019,25.3,19.8,23,10,24,18
2/22/2019,23.5,19.6,24,20,23,18
2/26/2019,25.1,18.4,27,10,24,17
2/27/2019,25.1,21.1,13,10,24,20
2/28/2019,25.5,21.8,11,10,24,20
3/1/2019,25.9,21.1,13,10,25,20
3/4/2019,25.9,18.6,17,10,25,17
3/5/2019,26.1,20.5,13,10,25,19
3/6/2019,25.9,19.1,10,10,25,17
3/7/2019,21,16.9,12,10,19,15
3/8/2019,20.7,16.5,16,10,19,14
3/11/2019,19.8,15.9,26,10,19,14
3/12/2019,18.9,16,27,18,18,14
3/13/2019,18.8,16.1,26,18,17,14
3/14/2019,17.8,16,33,25,17,14
3/15/2019,18.3,16.9,43,32,17,15
3/18/2019,19.3,15.6,40,20,18,14
3/19/2019,18.6,16.1,28,22,17,14
3/20/2019,18.8,16.1,30,26,18,14
3/21/2019,21.6,17.2,29,25,21,16
3/22/2019,20.8,17.5,37,29,20,16
3/25/2019,23.8,17.5,32,10,23,16
3/26/2019,22.9,20,18,13,22,18
3/27/2019,22.5,19.5,13,10,21,18
3/28/2019,22,17.9,15,10,21,16
3/29/2019,20.7,15.5,30,15,20,13
4/1/2019,22.7,18.3,26,17,22,17
4/2/2019,22.7,18,18,17,21,16
4/3/2019,21.2,17.5,25,17,20,16
4/4/2019,22.3,18.9,25,17,21,17
4/5/2019,22,19.3,18,17,21,18
4/8/2019,21.3,16.9,37,17,20,15
4/9/2019,19.6,17.2,41,37,19,16
4/10/2019,21,18.5,37,31,20,17
4/11/2019,21.8,18.5,31,24,21,17
4/12/2019,21.6,18.7,28,24,21,17
4/15/2019,21.2,17.2,42,27,20,16
4/16/2019,21.2,18.4,30,24,20,17
4/17/2019,20.7,17.4,31,26,20,16
4/18/2019,20.4,17.4,33,27,19,16
4/22/2019,20.5,16.8,59,32,20,15
4/23/2019,20.2,17.2,51,47,20,16
4/24/2019,19.5,14.9,54,43,19,14
4/25/2019,22.9,17.2,45,37,22,16
4/26/2019,21,17.2,48,40,20,16
4/29/2019,22.7,18.1,48,26,22,17
4/30/2019,22,17.5,34,27,21,16
5/1/2019,21.8,17.2,44,34,21,16
5/2/2019,22.9,18.7,44,40,22,18
5/3/2019,22.7,17.9,47,40,22,17
5/6/2019,22.7,17.6,50,43,22,17
5/7/2019,22.7,18.1,49,42,22,17
5/8/2019,23.4,18.2,44,37,23,17
5/9/2019,23.2,18.3,40,37,23,17
5/10/2019,21.2,18,54,37,21,17
5/13/2019,23,18,53,39,23,17
5/14/2019,23,18,53,39,23,17
5/15/2019,21.5,17.6,46,41,21,16
5/16/2019,22.2,17.9,47,42,22,17
5/17/2019,22,18,47,43,21,17
5/21/2019,22.7,17.9,58,40,23,17
5/22/2019,22.3,18,43,40,22,17
5/23/2019,21.2,18,48,41,21,17
5/24/2019,21.2,18,55,48,21,17
5/27/2019,21.3,18.1,67,53,21,17
5/28/2019,22,18.1,57,54,22,17
5/29/2019,21.5,18.2,60,54,21,17
5/30/2019,20.7,18,62,57,20,17
6/3/2019,22.5,18.1,62,40,22,17
6/4/2019,22.3,18.2,41,38,22,17
6/5/2019,21,18.3,52,40,21,17
6/6/2019,20.2,18.1,64,52,20,17
6/7/2019,21.8,18.4,64,57,22,18
6/10/2019,23.6,19.1,59,47,24,18
6/11/2019,22.2,18.8,61,54,22,18
6/12/2019,21.8,18.7,59,51,22,18
6/13/2019,22.9,19.8,54,50,23,19
6/14/2019,21.5,18.7,59,54,21,18
6/17/2019,21.3,18.3,59,51,21,18
6/18/2019,23.1,19.6,59,54,23,19
6/19/2019,24.2,20.7,61,54,24,20
6/20/2019,24.4,20.9,65,56,25,21
6/21/2019,23.5,19.9,71,62,24,20
6/24/2019,24.1,19.2,71,51,24,19
6/25/2019,24.1,21.4,66,54,24,21
6/26/2019,23.7,21.6,67,62,24,21
6/27/2019,25.1,21.9,67,60,25,22
7/15/2019,28.6,21.2,75,44,33,21
7/16/2019,26.8,22.9,59,49,28,23
7/17/2019,27.3,23.8,72,59,30,24
7/18/2019,27.1,24.4,74,69,29,25
7/19/2019,28.1,25.1,75,65,32,25
7/22/2019,28.1,23.8,81,59,33,24
7/23/2019,26.8,23,61,56,28,23
7/24/2019,25.9,23,60,37,27,22
7/25/2019,26.1,23.1,50,45,26,23
7/26/2019,26.9,23.4,53,47,28,23
7/29/2019,26.5,23.5,67,50,28,23
7/30/2019,28.1,24.5,67,59,30,25
7/31/2019,27.3,23.5,67,57,29,23
8/1/2019,26.8,23.2,58,50,28,23
8/2/2019,27.1,23.4,52,41,28,23
8/6/2019,27.5,23.2,54,42,28,23
8/7/2019,26.4,23.9,66,54,28,24
8/8/2019,26.2,23.9,61,51,27,24
8/9/2019,25.5,22.9,61,52,26,23
8/12/2019,26.4,22.2,53,46,27,22
8/13/2019,26.9,23.5,57,52,28,23
8/14/2019,27.1,23.8,57,47,28,23
8/15/2019,26.2,22.8,48,37,27,22
8/16/2019,25.9,22.9,54,42,26,22
8/19/2019,26.6,23.1,67,47,28,23
8/20/2019,25.9,22.5,65,53,27,22
8/21/2019,26.6,24.1,62,52,28,24
8/22/2019,27.4,23.4,62,48,29,23
8/23/2019,25.2,22.2,50,42,25,22
8/26/2019,24.8,21.5,56,40,25,21
8/27/2019,25.5,22.5,55,45,26,22
8/28/2019,24.2,22.5,70,50,25,22
8/29/2019,25.1,22.2,67,51,25,22
8/30/2019,25.2,22.4,55,46,25,22
9/3/2019,24.4,20.5,61,45,24,20
9/4/2019,22.5,21.5,66,64,23,21
9/5/2019,22.4,19.9,64,55,22,19
9/6/2019,23.4,20.5,55,49,23,20
9/9/2019,22.2,18.4,59,52,22,18
9/10/2019,21.8,18.8,54,48,21,18
9/11/2019,21.8,19.8,62,50,22,19
9/12/2019,23.7,20.8,68,62,24,21
9/13/2019,22.9,19.8,62,51,23,19
9/16/2019,21.8,19.2,71,55,22,19
9/17/2019,21.3,19.1,65,61,21,19
9/18/2019,22.5,19.2,64,53,22,19
9/19/2019,23.3,20.2,59,52,23,20
9/23/2019,23.9,20.4,72,52,24,20
9/24/2019,23.3,20.3,69,64,23,20
9/25/2019,22.2,19.8,66,60,22,19
9/26/2019,23.1,20.2,62,56,23,20
9/27/2019,21.7,18.8,62,57,22,18
9/30/2019,21.5,18.2,63,54,21,17
10/1/2019,21,18.7,60,52,21,18
10/2/2019,22.8,19.8,78,59,23,19
10/3/2019,20.9,18.1,76,58,21,17
10/4/2019,19.4,17.3,59,54,19,16
10/7/2019,18.5,14.6,59,50,18,13
10/8/2019,19.5,16.5,55,51,19,16
10/9/2019,19.3,16.3,55,50,19,15
10/10/2019,19.5,16.2,55,50,19,15
10/11/2019,19.2,16.5,55,50,19,16
10/15/2019,19.4,14.7,54,45,19,13
10/16/2019,25.2,15.1,46,29,25,13
10/17/2019,24.6,20.9,44,35,24,20
10/18/2019,25,21.8,39,30,25,21
10/21/2019,25,20.2,40,30,25,19
10/22/2019,24.2,20.1,47,36,24,19
10/23/2019,24.4,19.9,51,38,24,19
10/24/2019,24.4,20.8,42,31,24,20
10/25/2019,24.5,20.8,39,33,24,20
10/28/2019,25.2,20.4,42,30,25,19
10/29/2019,24.2,20.3,42,37,24,19
10/30/2019,24.4,20.1,47,37,24,19
10/31/2019,25.1,21.9,42,36,25,21
11/1/2019,24.8,21.7,41,30,24,21
11/4/2019,25.2,21.2,33,22,25,20
11/6/2019,25.1,20.5,33,21,25,19
11/7/2019,24.9,17.8,30,21,24,16
11/8/2019,24.6,20.6,27,17,24,19
11/11/2019,22,17.7,29,21,21,16
11/12/2019,23.2,19.4,26,17,22,18
11/13/2019,23.2,16.3,27,17,22,14
11/14/2019,18,16.4,27,22,17,15
11/15/2019,18,16.6,29,25,17,15
11/18/2019,18.1,15.1,30,23,17,13
11/19/2019,17.4,16.4,34,29,16,15
11/20/2019,18,16.5,36,32,17,15
11/21/2019,18.2,16.5,38,35,17,15
11/22/2019,18.2,16.5,39,34,17,15
11/25/2019,17.7,15.4,39,32,17,14
11/26/2019,23,16.7,36,28,22,15
11/27/2019,20.9,17.9,35,32,20,17
11/28/2019,21.1,18.1,39,32,20,17
11/29/2019,21.2,19.2,32,25,20,18
12/2/2019,21.4,18.9,29,18,20,17
12/3/2019,21.6,19.1,25,20,20,18
12/4/2019,21.6,18.8,26,20,20,17
12/5/2019,21.1,18.7,30,26,20,17
12/6/2019,20.9,16.8,30,25,20,15
12/9/2019,17.9,16,35,27,17,14
12/10/2019,18,16.5,41,35,17,15
12/11/2019,17.5,15.4,39,30,16,14
12/12/2019,23.1,16.1,34,11,22,14
12/13/2019,23.1,15.9,27,11,22,14
12/16/2019,21.5,15.2,34,22,21,13
12/17/2019,23.6,16.2,29,17,23,14
12/18/2019,24.4,19.2,22,15,23,18
12/19/2019,19.9,16.4,24,19,19,15
12/20/2019,24.4,16.9,20,11,23,15
12/24/2019,24.5,20.7,25,11,24,19
1/2/2020,24.5,20.5,27,14,24,19
1/3/2020,23.4,21,27,15,23,20
1/6/2020,23.9,21,26,15,23,20
1/7/2020,23.8,21.7,21,15,23,20
1/8/2020,23.8,21.3,18,15,23,20
1/9/2020,23.7,21.7,17,10,23,20
1/10/2020,23.2,20.4,20,10,22,19
1/13/2020,22.9,19.5,32,15,22,18
1/14/2020,22.8,21.2,22,15,22,20
1/15/2020,22.8,20.4,27,22,22,19
1/16/2020,23.3,18.8,29,22,22,17
1/17/2020,23.2,21.5,26,10,22,20
1/20/2020,24.1,21.2,17,10,23,20
1/21/2020,24.5,18.6,16,10,23,17
1/22/2020,20.5,18.2,17,15,19,16
1/23/2020,20.1,18.1,18,15,19,16
1/24/2020,19.5,17.4,24,17,18,16
1/27/2020,19.2,17.4,30,20,18,16
1/28/2020,19.5,17.9,29,26,18,16
1/29/2020,20.8,17.8,29,21,20,16
1/30/2020,20.8,19,24,18,20,17
1/31/2020,20.2,18.2,24,20,19,17
2/3/2020,19.8,17.1,29,24,19,15
2/4/2020,19.1,17.5,31,27,18,16
2/5/2020,20.5,17.7,29,20,19,16
2/6/2020,20.8,18.9,22,18,20,17
2/7/2020,20.2,19,24,20,19,17
2/10/2020,21.9,17.4,27,10,21,15
2/11/2020,19.3,17.4,30,25,18,16
2/12/2020,20.2,17.2,30,22,19,16
2/13/2020,19.8,17.7,25,24,18,16
2/14/2020,23.4,18.8,25,10,22,17
2/18/2020,22.2,17,30,10,21,15
2/19/2020,20.4,17.8,24,17,19,16
2/20/2020,21.2,18.9,21,15,20,17
2/21/2020,21.9,19.1,19,13,21,17
2/24/2020,20.2,17.1,25,15,19,15
2/25/2020,19.1,16.8,30,25,18,15
2/26/2020,19.2,8.9,32,25,18,6
2/27/2020,20.4,17.7,27,22,19,16
2/28/2020,20.6,17.8,25,17,20,16
3/2/2020,21.8,16.6,25,13,21,15
3/3/2020,19.2,16.7,31,25,18,15
3/4/2020,18.5,16.8,34,29,17,15
3/5/2020,19.2,16.8,34,26,18,15
3/6/2020,19.2,16.9,31,26,18,15
3/9/2020,20.4,16.9,37,17,19,15
3/10/2020,19.5,17.6,36,26,18,16
3/11/2020,19.1,16.9,39,29,18,15
3/12/2020,18.7,16.8,33,30,17,15
3/13/2020,19.1,16.9,36,30,18,15
3/16/2020,20.7,17.5,35,17,20,16
3/17/2020,20,17.6,29,21,19,16
3/18/2020,20,17.8,30,24,19,16
3/19/2020,19.2,17.5,30,26,18,16
3/20/2020,18.4,17.9,43,38,17,17
3/23/2020,22.6,17.7,43,15,22,16
3/24/2020,23.5,17.2,33,25,23,16
3/26/2020,23,19.7,34,25,22,18
3/31/2020,22.5,19.4,37,29,22,18
4/2/2020,22.8,18.5,37,30,22,17
4/8/2020,18.7,18.5,40,25,18,17
4/15/2020,21.1,17.3,44,25,20,16
4/22/2020,21.2,17.4,34,24,20,16
4/29/2020,18.6,18.2,39,38,18,17
5/6/2020,20.4,16.9,57,28,20,15
5/13/2020,20.8,17.1,36,21,20,15
5/20/2020,21.5,17.7,48,27,21,16
5/27/2020,26,18.7,76,35,28,18
6/3/2020,25.8,17.7,80,40,27,17
6/10/2020,26.6,19.4,66,42,28,18
6/17/2020,25.8,18.7,82,35,27,18
6/24/2020,27.9,21.5,77,41,31,21
7/3/2020,27.4,20.9,68,44,29,20
7/6/2020,28.4,24.1,60,48,30,24
7/8/2020,29.9,25.8,63,45,33,26
7/10/2020,31.1,26.2,67,47,37,26
7/13/2020,29.5,23.8,73,56,35,24
7/15/2020,27.4,23.2,62,52,29,23
7/20/2020,28.7,24.5,77,50,33,24
7/21/2020,26.6,23.4,62,51,28,23
7/22/2020,27.1,24.5,60,50,28,24
7/23/2020,26.9,23.8,75,60,29,24
7/27/2020,28.8,23.5,77,49,34,23
7/28/2020,28.7,24.5,77,53,33,24
7/29/2020,26.9,24.5,60,51,28,24
7/30/2020,27.4,23.8,63,55,29,24
8/4/2020,28.4,22.9,74,46,32,22
8/5/2020,24.7,21.7,78,64,25,22
8/6/2020,24.6,19.1,65,44,25,18
8/10/2020,28.5,21.5,76,42,33,21
8/11/2020,28.8,25.4,76,60,33,26
8/12/2020,27.6,23.3,68,45,30,23
8/13/2020,28.7,24.2,59,44,30,24
8/17/2020,29.2,24.6,61,43,32,24
8/18/2020,26,23.2,60,55,27,23
8/24/2020,27.1,21.6,72,37,29,21
8/25/2020,28.4,15,69,56,31,14
8/26/2020,25.9,22.7,69,49,27,22
8/27/2020,23.9,23.2,66,62,24,23
8/31/2020,21.9,21.1,66,62,22,61
9/1/2020,25.1,21.1,70,51,25,21
9/2/2020,24.2,23.6,76,70,25,24
9/3/2020,22.9,22.3,75,64,23,22
9/8/2020,25.8,20,75,36,27,19
9/9/2020,25.8,20,75,36,27,19
9/10/2020,21.5,20.1,67,62,21,20
9/14/2020,22,18.8,67,49,22,18
9/17/2020,20.7,19.8,64,51,20,19
9/21/2020,19.9,16.2,49,30,19,15
9/22/2020,20.7,16.2,49,30,20,15
9/23/2020,21.3,18.2,58,44,21,17
9/24/2020,22.8,18.9,58,53,23,18
9/28/2020,24.1,20,71,53,24,19
9/29/2020,24.5,20.4,66,57,25,20
9/30/2020,21.5,19.5,58,50,21,19
10/1/2020,20.7,18.5,54,50,20,18
10/5/2020,19.9,15.9,54,47,19,15
10/6/2020,18.1,16.1,52,50,17,15
10/7/2020,18.7,17.1,57,49,18,16
10/8/2020,18.1,16,57,52,17,15
10/9/2020,17.8,15.4,55,53,17,14
10/13/2020,18.2,15.1,61,52,18,14
10/15/2020,19.9,16.2,59,44,19,15
10/16/2020,21.3,19.1,50,44,21,18
10/19/2020,22,19.1,44,35,21,18
10/20/2020,21.2,20,42,41,20,19
10/21/2020,21.2,19.1,50,41,21,18
10/22/2020,20.7,19.5,47,47,20,19
10/23/2020,20.1,19.1,56,52,20,18
10/26/2020,22.2,18.2,68,35,22,17
10/27/2020,21.5,19.5,39,36,21,18
10/28/2020,21.9,19.5,40,36,21,18
10/29/2020,21.1,19.5,38,37,20,18
10/30/2020,22.8,19.5,39,29,22,18
11/2/2020,23.5,19.5,39,22,23,18
11/3/2020,23.5,19.5,39,22,23,18
11/4/2020,22.1,19.9,32,27,21,19
11/5/2020,22.1,18.5,42,27,21,17
11/6/2020,22.1,18.5,46,27,22,17
11/9/2020,22.1,18.4,51,27,22,17
11/10/2020,20.8,18.5,53,49,20,18
11/11/2020,21.2,18.6,64,49,21,18
11/12/2020,21.7,18.6,64,40,22,18
11/13/2020,22.2,19.1,42,36,22,18
11/16/2020,22.2,18.8,42,30,22,18
11/17/2020,22.4,19.5,33,29,22,18
11/18/2020,24.1,20.8,32,16,23,19
11/19/2020,22.8,20.5,22,18,22,19
11/20/2020,21.9,19.1,32,21,21,18
11/23/2020,22.7,18.4,35,24,22,17
11/24/2020,23,20,30,23,22,19
11/25/2020,22.7,20.5,29,24,22,19
11/26/2020,21.8,19.7,38,29,21,18
11/27/2020,21.1,19.2,41,37,20,18
11/30/2020,22.3,19.5,39,27,22,18
12/1/2020,23.4,20,34,25,23,19
12/2/2020,23.5,21,30,22,23,20
12/3/2020,23.2,20.5,27,22,22,19
12/4/2020,22.3,20,27,25,21,19
12/7/2020,24,19.7,30,15,23,18
12/8/2020,24.1,21.1,17,12,23,20
12/9/2020,24.1,11.1,23,15,23,9
12/10/2020,21.9,19.9,29,23,21,19
12/11/2020,22.2,19.7,30,27,21,18
12/14/2020,23,19.4,33,22,22,18
12/15/2020,23.5,20.2,25,16,23,19
12/16/2020,24.2,21.1,18,10,23,20
12/17/2020,24.2,21.1,10,10,23,20
12/18/2020,23.8,20.8,15,10,23,19
12/21/2020,23.6,19.7,24,10,23,18
12/22/2020,22.1,19.7,25,22,21,18
12/23/2020,22.4,20.3,25,20,21,19
1/4/2021,22.7,18.1,31,15,22,16
1/5/2021,22.6,19.9,25,19,22,18
1/6/2021,22.5,20.3,25,21,21,19
1/7/2021,23.4,20.8,24,16,22,19
1/8/2021,24.2,21.3,20,10,23,20
1/11/2021,24.5,19.7,18,10,23,18
1/12/2021,22.8,20.8,19,15,22,19
1/13/2021,22.5,20.8,19,17,21,19
1/14/2021,22.5,20,25,17,21,18
1/15/2021,22.8,19.7,26,22,22,18
1/18/2021,23,20,27,15,22,18
1/19/2021,22.9,20.6,22,16,22,19
1/20/2021,24.1,20.5,22,12,23,19
1/21/2021,23.7,20.3,20,12,23,19
1/22/2021,22.8,20.3,23,19,22,19
1/25/2021,23.8,19.9,23,10,23,18
1/26/2021,23.4,19.9,20,15,22,18
1/27/2021,24.1,21,21,15,23,20
1/28/2021,24.2,18.7,17,10,23,17
1/29/2021,24.4,15.6,20,10,23,13
2/1/2021,20.4,13.2,21,10,19,11
2/2/2021,21.3,14,21,11,20,12
2/3/2021,24.1,14.3,20,10,23,12
2/4/2021,17.5,15.4,22,17,16,13
2/5/2021,23.6,15.9,30,15,23,14
2/8/2021,19.4,15.2,21,10,18,13
2/9/2021,23.1,16.1,17,10,22,14
2/10/2021,22.2,16.1,17,10,21,14
2/11/2021,22.5,16.5,16,10,21,14
2/12/2021,22.4,15.5,16,10,21,13
2/16/2021,22.8,15.4,17,10,22,13
2/18/2021,22.8,15.9,16,10,22,14
2/19/2021,22.9,16.9,21,10,22,15
2/22/2021,18.1,15.2,25,20,17,13
2/23/2021,22.4,16.3,27,20,21,15
7/10/2021,24.5,14.3,40,17,24,12
7/11/2021,20.9,14.8,30,18,20,13
7/12/2021,18.2,17.0,34,27,17,15
7/13/2021,22.9,16.5,39,17,22,15
7/14/2021,23.4,18.8,31,17,23,17
7/15/2021,23.4,18.8,39,28,23,17
7/16/2021,24.3,18.8,39,19,24,17
7/17/2021,24.9,21.8,22,15,24,20
7/18/2021,24.7,21.2,16,10,24,20
7/19/2021,24.5,20.2,20,10,24,19
7/20/2021,23.9,20.0,26,20,23,19
7/21/2021,24.9,21.2,23,10,24,20
7/22/2021,25.1,20.9,20,10,24,19
7/23/2021,24.3,18.4,26,10,23,17
7/24/2021,24.5,18.7,10,10,23,17
7/25/2021,25.8,21.0,20,10,25,19
7/26/2021,23.4,19.1,35,20,23,18
7/27/2021,24.5,20.9,30,19,24,20
7/28/2021,25.1,21.5,23,10,24,20
7/29/2021,25.8,22.4,11,10,25,21
7/30/2021,25.7,21.0,18,10,25,19
7/31/2021,26.1,23.3,10,10,25,22
8/1/2021,25.9,23.1,10,10,25,22
8/2/2021,25.9,18.5,35,10,25,17
8/3/2021,23.5,18.5,41,34,23,17
8/4/2021,24.5,21.1,35,19,24,20
8/5/2021,24.1,20.8,27,20,23,19
8/6/2021,22.7,19.5,31,26,22,18
8/7/2021,25.5,20.4,28,10,25,19
8/8/2021,26.1,21.4,18,10,25,20
8/9/2021,26.2,20.9,18,10,25,19
8/10/2021,25.1,20.0,20,15,24,18
8/11/2021,23.4,19.0,26,20,22,17
8/12/2021,25.9,19.6,28,10,25,18
8/13/2021,25.5,20.7,15,10,24,19
8/14/2021,25.3,19.8,23,10,24,18
8/15/2021,23.5,19.6,24,20,23,18
8/16/2021,25.1,18.4,27,10,24,17
8/17/2021,25.1,21.1,13,10,24,20
8/18/2021,25.5,21.8,11,10,24,20
8/19/2021,25.9,21.1,13,10,25,20
8/20/2021,25.9,18.6,17,10,25,17
8/21/2021,26.1,20.5,13,10,25,19
8/22/2021,25.9,19.1,10,10,25,17
8/23/2021,21.0,16.9,12,10,19,15
8/24/2021,20.7,16.5,16,10,19,14
8/25/2021,19.8,15.9,26,10,19,14
8/26/2021,18.9,16.0,27,18,18,14
8/27/2021,18.8,16.1,26,18,17,14
8/28/2021,17.8,16.0,33,25,17,14
8/29/2021,18.3,16.9,43,32,17,15
8/30/2021,19.3,15.6,40,20,18,14
8/31/2021,18.6,16.1,28,22,17,14
9/1/2021,18.8,16.1,30,26,18,14
9/2/2021,21.6,17.2,29,25,21,16
9/3/2021,20.8,17.5,37,29,20,16
9/4/2021,23.8,17.5,32,10,23,16
9/5/2021,22.9,20.0,18,13,22,18
9/6/2021,22.5,19.5,13,10,21,18
9/7/2021,22.0,17.9,15,10,21,16
9/8/2021,20.7,15.5,30,15,20,13
9/9/2021,22.7,18.3,26,17,22,17
9/10/2021,22.7,18.0,18,17,21,16
9/11/2021,21.2,17.5,25,17,20,16
9/12/2021,22.3,18.9,25,17,21,17
9/13/2021,22.0,19.3,18,17,21,18
9/14/2021,21.3,16.9,37,17,20,15
9/15/2021,19.6,17.2,41,37,19,16
9/16/2021,21.0,18.5,37,31,20,17
9/17/2021,21.8,18.5,31,24,21,17
9/18/2021,21.6,18.7,28,24,21,17
9/19/2021,21.2,17.2,42,27,20,16
9/20/2021,21.2,18.4,30,24,20,17
9/21/2021,20.7,17.4,31,26,20,16
9/22/2021,20.4,17.4,33,27,19,16
9/23/2021,20.5,16.8,59,32,20,15
9/24/2021,20.2,17.2,51,47,20,16
9/25/2021,19.5,14.9,54,43,19,14
9/26/2021,22.9,17.2,45,37,22,16
9/27/2021,21.0,17.2,48,40,20,16
9/28/2021,22.7,18.1,48,26,22,17
